image_name,label
lowercase-a,0
lowercase-b,1
lowercase-c,2
lowercase-d,3
lowercase-e,4
lowercase-f,5
lowercase-g,6
lowercase-h,7
lowercase-i,8
lowercase-j,9
lowercase-k,10
lowercase-l,11
lowercase-m,12
lowercase-n,13
lowercase-o,14
lowercase-p,15
lowercase-q,16
lowercase-r,17
lowercase-s,18
lowercase-t,19
lowercase-u,20
lowercase-v,21
lowercase-w,22
lowercase-x,23
lowercase-y,24
lowercase-z,25
uppercase-A,0
uppercase-B,1
uppercase-C,2
uppercase-D,3
uppercase-E,4
uppercase-F,5
uppercase-G,6
uppercase-H,7
uppercase-I,8
uppercase-J,9
uppercase-K,10
uppercase-L,11
uppercase-M,12
uppercase-N,13
uppercase-O,14
uppercase-P,15
uppercase-Q,16
uppercase-R,17
uppercase-S,18
uppercase-T,19
uppercase-U,20
uppercase-V,21
uppercase-W,22
uppercase-X,23
uppercase-Y,24
uppercase-Z,25
